source	missing
Organism	missing
tree	-
dataType	missing
Outbreak	missing
pmid	missing

biosample_acc	strain	genBankAssembly	SRArun_acc	outbreak	dataSetName	suggestedReference	sha256sumAssembly	sha256sumRead1	sha256sumRead2
SAMEA104077223	SAMEA104077223	missing	ERR1981384	missing	norovirus	FALSE	missing	8288ffc38fc80a39091dd3f6fb6cd50e620dfd95d99d397bc000235d1d0883c3	32fea0ae521510b8df4942169acd5ea54f88125dd888fb349faa4f7a4178afee
SAMEA104077225	SAMEA104077225	missing	ERR1981386	missing	norovirus	FALSE	missing	1214201d5bfe236652274632a9c0826af83ddc9a9caeea12907f007f1b9171da	05d8414cbaef694d45f14b90778409319e2cc2c4fc7e0ea29fdb99339bd47977
SAMEA104077220	SAMEA104077220	missing	ERR1981381	missing	norovirus	FALSE	missing	1c83ecf2eb8678b58b72dcc6a793880abdbfd23ed41ef6bd524362c16d21ca37	168030586feeaf452beb1dd332556b6a0ff7ef90aaa2e4683ee00f5cd19b6cc9
SAMEA104077221	SAMEA104077221	missing	ERR1981382	missing	norovirus	FALSE	missing	937402d1e50cb09a8c3a27459cc038f0a8b574e2168e35418b6a61d0ad55a6d2	6b1486909839ffc89ed09c758a8f98d02101ef9c61d3b51dccc7753753fb6f25
SAMEA104077219	SAMEA104077219	missing	ERR1981380	missing	norovirus	FALSE	missing	069d65c3f4eb02e19d26ba3262f6c9de6387824c2da365156ad107894a7d0d10	6dbf6b459a14bc70eba2e5e0caa76a92cc5ddc4932c4b40817d6a8db41183328
SAMEA104077224	SAMEA104077224	missing	ERR1981385	missing	norovirus	FALSE	missing	0e163da3cbb3c1f188939da778165c77bba1f7bccdacb426ac3f0c696b6ad848	ea7a40074bdab04491a953e37c0752709e0965c2cb4f784fba56a47905dba72b
SAMEA104077222	SAMEA104077222	missing	ERR1981383	missing	norovirus	FALSE	missing	74471e921c3c1c018a536735a431389bd0bd524c7a685e88bbe9b7b63200448d	e978a15288f82edd34930e359fe818c0348e2506f16c51df1859f0d1ff5d5c53
